"","province","value"
"1","ACEH",0.30317287100479
"2","BALI",0.510611650301144
"3","BANTEN",0.627455789363012
"4","BENGKULU",0.393256690818816
"5","DAERAH ISTIMEWA YOGYAKARTA",0.347616037819535
"6","DKI JAKARTA",0.571765050292015
"7","GORONTALO",0.321181924780831
"8","JAMBI",0.818898110184819
"9","JAWA BARAT",0.393075572326779
"10","JAWA TENGAH",0.453217490576208
"11","JAWA TIMUR",0.604174331296235
"12","KALIMANTAN BARAT",0.594347818754613
"13","KALIMANTAN SELATAN",0.572777030756697
"14","KALIMANTAN TENGAH",0.769036635989323
"15","KALIMANTAN TIMUR",0.216027335263789
"16","KALIMANTAN UTARA",0.0335605605505407
"17","KEPULAUAN BANGKA BELITUNG",0.798022482311353
"18","KEPULAUAN RIAU",0.212209566729143
"19","LAMPUNG",0.0999614039901644
"20","MALUKU",0.727193847997114
"21","MALUKU UTARA",0.943231378216296
"22","NUSA TENGGARA BARAT",0.226650579366833
"23","NUSA TENGGARA TIMUR",0.412731711287051
"24","PAPUA",0.943032716866583
"25","PAPUA BARAT",0.905372158158571
"26","RIAU",0.989417496602982
"27","SULAWESI BARAT",0.081084567354992
"28","SULAWESI SELATAN",0.761674988782033
"29","SULAWESI TENGAH",0.561796692665666
"30","SULAWESI TENGGARA",0.997569823171943
"31","SULAWESI UTARA",0.994759984314442
"32","SUMATERA BARAT",0.866606358671561
"33","SUMATERA SELATAN",0.161678273230791
"34","SUMATERA UTARA",0.755431318422779
